timestamp,rpm,throttle,altitude,ambient_temperature,cht,egt,oil_pressure,oil_temperature,fuel_flow,vibration,battery_voltage,alternator_current,injection_timing,fault_type,scenario
2026-09-18 10:01:44,5499.473320546778,53.64550010362724,4049.876447639955,29.605644440783756,224.12388801632412,529.6926252360428,60.068623852381975,85.83899204751198,28.71273591550495,2.099522310427719,26.20072652983527,22.635508776881586,20.700117040028196,normal,Normal continuous telemetry
2026-09-18 10:01:45,5519.3314000820965,54.034346622035535,4000.642742129119,29.672079155174234,226.43688592346348,523.9135501142086,61.61113888414939,85.36199612446083,28.87351170844098,2.055692717548691,26.095286808321465,22.522976655354665,20.511944407262128,normal,Normal continuous telemetry
2026-09-18 10:01:46,5479.418439828006,55.99003289454504,4013.207295748508,29.66406707393751,221.78053428201395,525.4165525075928,61.53396064099155,85.94055703593334,28.788822444772794,2.08481676830526,26.129987959668437,22.76220192585011,20.34621175603783,normal,Normal continuous telemetry
2026-09-18 10:01:47,5478.289146925425,55.952042417788824,4022.273777384837,29.965353344734368,222.51818717453682,530.8912620621194,61.36768660780061,83.47748180795179,28.965633680641083,2.108445560357317,26.24126924598996,22.773312178343733,20.46313161314368,normal,Normal continuous telemetry
2026-09-18 10:01:48,5488.417366054164,54.50367767007084,3991.0737400161897,29.80696882583684,223.583442768504,526.5945554890556,62.4771412713756,86.02734816707752,28.99896142659934,2.1191372615274435,26.060272192289943,22.710143991477622,20.611179784144912,normal,Normal continuous telemetry
2026-09-18 10:01:49,5359.265006987132,55.408412372092535,4022.626026816061,29.46265665511031,223.81397103550918,526.8187712872577,59.16086396922536,82.64372425296472,28.501185269150298,2.0669184249868717,26.108172209162962,22.49260722111579,20.60154521648443,normal,Normal continuous telemetry
2026-09-18 10:01:50,5388.4528351214985,55.13226221956829,4004.1926713449398,29.624647755946143,219.99762638230834,525.2382800474304,61.64995560639573,84.26053708534225,28.55231319908549,2.131302828195337,26.083903756441703,22.390234317306373,20.363275632167433,normal,Normal continuous telemetry
2026-09-18 10:01:51,5329.258444276671,56.320268027985186,4004.7893393655822,29.47659312959825,221.61537783981507,527.462548506382,62.48617848055646,85.94451546597169,28.359642739500675,2.101114565839864,26.141655056937726,22.20877655432331,20.476281577950868,normal,Normal continuous telemetry
2026-09-18 10:01:52,5243.674478591718,57.55255405547676,3982.641330244774,29.459827649527845,223.06360415462413,520.8086882552908,60.166150197840885,85.9752256054095,28.307712641787024,2.039752001644352,26.012556001133916,22.08369656425162,20.5057189786505,normal,Normal continuous telemetry
2026-09-18 10:01:53,5155.146674607138,58.78461626606493,3994.128717951879,29.49479439779496,217.00827004410064,523.6494581136305,60.58222898011312,84.6992234187765,27.977074013940026,2.0572835983462205,26.0099248756797,21.828512349927546,20.54398981136694,normal,Normal continuous telemetry
2026-09-18 10:01:54,5149.370963785937,58.040030782316244,3992.068875411078,29.524092686060126,217.23638332000124,521.9706906351917,60.267814490879964,85.06296517126165,27.981769995536855,2.097556964738774,26.022558195028264,22.075485142773257,20.415290677190974,normal,Normal continuous telemetry
2026-09-18 10:01:55,5071.253916031999,58.69327707680414,3976.9423559429188,29.34428021746253,217.40535469352608,517.0893707050798,60.025388962582596,86.64897205577464,27.936438239773423,2.082867744233806,26.04050547923446,21.890788826884133,20.5115282377937,normal,Normal continuous telemetry
2026-09-18 10:01:56,5044.669730696249,58.22995618871817,3971.8823357607776,29.51845172373113,216.82817405771843,514.9387837831205,60.4005620988144,85.24545109943818,27.950687270915168,1.9659539503104622,25.929888206277173,21.770239991374588,20.49486630365604,normal,Normal continuous telemetry
2026-09-18 10:01:57,4989.564046308256,60.17281353549684,3967.2605969166048,29.15106397911117,218.37821974080035,523.2368920078477,61.74845672269745,87.27246044251044,28.11962252511206,1.965484150371151,25.911856106280293,21.34096967502966,20.6943121265264,normal,Normal continuous telemetry
2026-09-18 10:01:58,5004.089087083691,60.059728559758625,3948.6326601706214,29.28658483039588,217.7712640665601,520.1322820557805,62.08509978999802,85.54265246105325,27.746655335823256,2.052789974952423,25.82719448398789,21.622872410506016,20.697691842916417,normal,Normal continuous telemetry
2026-09-18 10:01:59,4906.8630988073255,60.90498376582197,3952.232257472286,29.638385776105814,213.8724208465136,516.8759943802012,60.09921695116666,86.05919658604526,27.76522401648519,1.944332782982148,25.903902389910133,21.809001808299783,20.591552582687562,normal,Normal continuous telemetry
