timestamp,rpm,throttle,altitude,ambient_temperature,cht,egt,oil_pressure,oil_temperature,fuel_flow,vibration,battery_voltage,alternator_current,injection_timing,fault_type,scenario
2026-09-18 10:01:37,5413.233350006885,54.15176293013539,4068.8624266274164,29.85837962505759,269.0479708065407,591.3834720154931,39.04299326743781,147.17116486254832,34.621181714593405,6.987848618336976,26.132028201086747,22.600343130359633,25.339035905971752,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:38,5476.058060305555,53.002040827091115,4074.1616114613435,30.006607609094495,267.4664185028091,591.9399574510225,38.3363548641953,149.21723265552714,34.68253919669054,7.041362281316882,26.150135390270194,22.687848196447277,25.418388645798505,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:39,5446.403936072073,52.561567859240306,4062.7333393538183,29.923588025969696,267.7021263980572,593.1018288842598,36.32605980070876,150.27632577494052,34.597504455138875,7.070558972437052,26.149318729703197,22.47385823597524,25.707579916199442,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:40,5481.435038430031,52.88089674697365,4023.017817809407,29.944794447874568,264.1168276831099,599.1904352606949,36.08615801058655,150.93489846137794,34.65633464252454,7.05006989324051,26.214582633086376,22.51671305553647,25.497500988709636,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:41,5555.550852079856,53.25184131296458,4049.2095503511187,29.74238261984325,267.1292109469143,596.3007947763957,37.79996586311639,151.37908409727044,35.10128588305163,7.141024170970716,26.141036905160856,22.67724561949271,25.633309125745583,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:42,5510.088252913732,53.30981515843694,4041.4282231916673,29.59809045209078,267.63041952698666,592.3061310541964,35.65079932782641,150.99130582061701,34.740273434109184,7.074010241201682,26.25265949679035,22.678050550028498,25.56153279823068,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:43,5556.231581496541,52.593470372731105,4040.5040633773115,29.494192894784923,266.81935126334633,595.8573821157344,34.99501066959891,151.4962435095909,35.01204052296962,7.133396343310563,26.289873840517643,22.9004452154301,25.51333972500729,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:44,5499.473320546778,53.64550010362724,4049.876447639955,29.605644440783756,269.12388801632414,599.6926252360428,35.068623852381975,150.83899204751197,34.71273591550495,7.099522310427719,26.20072652983527,22.635508776881586,25.700117040028196,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:45,5519.3314000820965,54.034346622035535,4000.642742129119,29.672079155174234,271.4368859234635,593.9135501142086,36.61113888414939,150.36199612446083,34.87351170844098,7.055692717548691,26.095286808321465,22.522976655354665,25.511944407262128,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:46,5479.418439828006,55.99003289454504,4013.207295748508,29.66406707393751,266.78053428201395,595.4165525075928,36.53396064099155,150.94055703593335,34.78882244477279,7.084816768305259,26.129987959668437,22.76220192585011,25.34621175603783,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:47,5478.289146925425,55.952042417788824,4022.273777384837,29.965353344734368,267.5181871745368,600.8912620621194,36.36768660780061,148.4774818079518,34.96563368064108,7.108445560357318,26.24126924598996,22.773312178343733,25.46313161314368,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:48,5488.417366054164,54.50367767007084,3991.0737400161897,29.80696882583684,268.583442768504,596.5945554890556,37.4771412713756,151.02734816707752,34.99896142659934,7.1191372615274435,26.060272192289943,22.710143991477622,25.611179784144912,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:49,5359.265006987132,55.408412372092535,4022.626026816061,29.46265665511031,268.8139710355092,596.8187712872577,34.16086396922536,147.64372425296472,34.5011852691503,7.066918424986872,26.108172209162962,22.49260722111579,25.60154521648443,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:50,5388.4528351214985,55.13226221956829,4004.1926713449398,29.624647755946143,264.99762638230834,595.2382800474304,36.64995560639573,149.26053708534226,34.55231319908549,7.131302828195337,26.083903756441703,22.390234317306373,25.363275632167433,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:51,5329.258444276671,56.320268027985186,4004.7893393655822,29.47659312959825,266.6153778398151,597.462548506382,37.48617848055646,150.94451546597168,34.35964273950067,7.101114565839864,26.141655056937726,22.20877655432331,25.476281577950868,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:52,5243.674478591718,57.55255405547676,3982.641330244774,29.459827649527845,268.06360415462416,590.8086882552908,35.166150197840885,150.9752256054095,34.30771264178702,7.039752001644352,26.012556001133916,22.08369656425162,25.5057189786505,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:53,5155.146674607138,58.78461626606493,3994.128717951879,29.49479439779496,262.00827004410064,593.6494581136305,35.58222898011312,149.6992234187765,33.977074013940026,7.0572835983462205,26.0099248756797,21.828512349927546,25.54398981136694,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:54,5149.370963785937,58.040030782316244,3992.068875411078,29.524092686060126,262.2363833200012,591.9706906351917,35.267814490879964,150.06296517126165,33.98176999553685,7.097556964738774,26.022558195028264,22.075485142773257,25.415290677190974,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:55,5071.253916031999,58.69327707680414,3976.9423559429188,29.34428021746253,262.4053546935261,587.0893707050798,35.025388962582596,151.64897205577464,33.93643823977342,7.0828677442338055,26.04050547923446,21.890788826884133,25.5115282377937,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:56,5044.669730696249,58.22995618871817,3971.8823357607776,29.51845172373113,261.82817405771846,584.9387837831205,35.4005620988144,150.24545109943818,33.95068727091517,6.965953950310462,25.929888206277173,21.770239991374588,25.49486630365604,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:57,4989.564046308256,60.17281353549684,3967.2605969166048,29.15106397911117,263.3782197408003,593.2368920078477,36.74845672269745,152.27246044251044,34.119622525112064,6.965484150371151,25.911856106280293,21.34096967502966,25.6943121265264,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:58,5004.089087083691,60.059728559758625,3948.6326601706214,29.28658483039588,262.7712640665601,590.1322820557805,37.08509978999802,150.54265246105325,33.746655335823256,7.052789974952423,25.82719448398789,21.622872410506016,25.697691842916417,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
2026-09-18 10:01:59,4906.8630988073255,60.90498376582197,3952.232257472286,29.638385776105814,258.8724208465136,586.8759943802012,35.09921695116666,151.05919658604526,33.76522401648519,6.944332782982148,25.903902389910133,21.809001808299783,25.591552582687562,overheating + injector_abnormality + lubrication_issue + abnormal_vibration,Faulty continuous telemetry
